File,Comment,Code,Coherent
WorldChunkManagerFinite.java,/** Takes Blocks Coordinates */,"private BiomeGenBase[] makeBiomes(BiomeGenBase[] biomes, int scale, int x, int z)
    {
        int index;
        for (int i1 = 0; i1 < 16; i1++)
        {
            for (int k1 = 0; k1 < 16; k1++)
            {
                index = (i1) + (k1) * 16;
                int biome = getBiomeFromMaps(x + i1 - WorldGenerator.shift.getX(),
                        z + k1 - WorldGenerator.shift.getZ());
                
                biomes[index] = BiomeGenBase.getBiome(biome);
            }
        }
        return biomes;
    }",0
RocketMod.java,/** Uses player interact here to also prevent opening of inventories. * * @param evt */,"@SubscribeEvent
    public void interactRightClickBlock(PlayerInteractEvent.RightClickBlock evt)
    {
        if (evt.getHand() == EnumHand.OFF_HAND || evt.getWorld().isRemote || evt.getItemStack() == null
                || !evt.getEntityPlayer().isSneaking() || evt.getItemStack().getItem() != Items.STICK)
            return;

        ItemStack stack = evt.getItemStack();
        String[] arr = stack.getDisplayName().split("","");
        BlockPos min = null;
        BlockPos max = null;
        if (arr.length == 6)
        {
            try
            {
                min = new BlockPos(Integer.parseInt(arr[0]), Integer.parseInt(arr[1]), Integer.parseInt(arr[2]));
                max = new BlockPos(Integer.parseInt(arr[3]), Integer.parseInt(arr[4]), Integer.parseInt(arr[5]));
            }
            catch (NumberFormatException e)
            {
                evt.getEntityPlayer().addChatMessage(new TextComponentString(""no good name.""));
            }
        }
        if (min != null && max != null)
        {
            IBlockEntity.BlockEntityFormer.makeBlockEntity(evt.getWorld(), min, max, evt.getPos(), EntityRocket.class);
        }
    }",0
BlockLift.java,/** Called when a block is placed using its ItemBlock.*/,"public IBlockState onBlockPlaced(World worldIn, BlockPos pos, EnumFacing facing, float hitX, float hitY, float hitZ,
            int meta, EntityLivingBase placer)
    {
        return getStateFromMeta(meta);
    }",0
ItemLinker.java,"/** If this function returns true (or the item is damageable), the * ItemStack's NBT tag will be sent to the client. */","public boolean getShareTag()
    {
        return true;
    }",0
AccelerationFeatures.java,/* * Haar-like filter for acceleration */,"private float getHaarFilter(float[] values)
	{
		float haar = 0;

		// Sizes in number of samples
		int wFrame = values.length;
		int wFilter = (int) (0.2 * wFrame);
		int wShift = (int) (0.5 * wFilter);
		int N = (wFrame - wFilter) / wShift + 1;

		float filterValue;

		for (int n = 0; n < N; n++)
		{
			filterValue = 0;

			for (int k = 0; k < wFilter; k++)
			{
				if (n * wShift + k < wFrame)
				{
					if (k < wFilter / 2)
					{
						// Left side of haar filter
						filterValue -= values[n * wShift + k];
					}
					else
					{
						// Right side of haar filter
						filterValue += values[n * wShift + k];
					}
				}
			}

			haar += Math.abs(filterValue);
		}",0
ClockSync.java,/* * static helper */,"static void listenForStartSignal(int port)
    {
        try
        {
            DatagramSocket syncSocket = new DatagramSocket(port);
            syncSocket.setReuseAddress(true);

            Log.i(""waiting for master pipeline (port = "" + port + "")"");
            while (true) {
                byte[] data = new byte[32];
                DatagramPacket packet = new DatagramPacket(data, 32);
                syncSocket.receive(packet);
                Log.d(""received packet from "" + packet.getAddress().toString());

                //check data
                String str = new String(packet.getData(), ""ASCII"");
                if (str.startsWith(""SSI:STRT:RUN"")) //SSI format for compatibility
                {
                    Log.d(""packet identified as start ping"");
                    break;
                }
                Log.d(""packet not recognized"");
            }
        }
        catch(IOException e)
        {
            Log.e(""network sync failed"", e);
        }
    }",0
VoterConfig.java,/** * Used for RPC IPC example  */,"@Bean
    public DirectExchange directExchange() {
        return new DirectExchange(""voter.rpc"");
    }",0
ResponseBody.java,/** * getResult */,"@JsonIgnore
  public Result getResult () throws Exception {
    
    if (this.getType() == ResponseType.JSON) {
    
      return Results.ok((String)this.getContent() );
    } else if (this.getType() == ResponseType.FILE) {
    
      return Results.ok(new FileInputStream((String)this.getContent() ) );
    } else if (this.getType() == ResponseType.HTML) {
      
      return Results.ok((Content)this.getContent() );
    }
    
    throw new CodeException(
      151,
      12,
      ""Unhandled ResponseBody Type [""
      + this.getType().toString()
      + ""]"",
      ExceptionClass.TYPE);
  }",0
ResponseBody.java,/** * getBadRequestResult * @return bad request response * @throws Exception */,"@JsonIgnore
  public Result getBadRequestResult (
    VangavException vangavException,
    UUID requestId) throws Exception {
    
    try {
      
      ResponseBodyError responseBodyError =
        new ResponseBodyError(vangavException, requestId);
      
      return Results.badRequest((String)responseBodyError.getContent() );
    } catch (Exception e) {
      
      try {
        
        ResponseBodyError responseBodyError =
          new ResponseBodyError(vangavException);
        
        return Results.badRequest((String)responseBodyError.getContent() );
      } catch (Exception e2) {
        
        try {

          ResponseBodyError responseBodyError =
            new ResponseBodyError(requestId);
          
          return Results.badRequest((String)responseBodyError.getContent() );
        } catch (Exception e3) {

          ResponseBodyError responseBodyError =
            new ResponseBodyError();
          
          return Results.badRequest((String)responseBodyError.getContent() );
        }
      }
    }
  }",0
ResponseBody.java,/** * getBadRequestResult */,"@JsonIgnore
  public Result getBadRequestResult (
    VangavException vangavException,
    UUID requestId) throws Exception {
    
    try {
      
      ResponseBodyError responseBodyError =
        new ResponseBodyError(vangavException, requestId);
      
      return Results.badRequest((String)responseBodyError.getContent() );
    } catch (Exception e) {
      
      try {
        
        ResponseBodyError responseBodyError =
          new ResponseBodyError(vangavException);
        
        return Results.badRequest((String)responseBodyError.getContent() );
      } catch (Exception e2) {
        
        try {

          ResponseBodyError responseBodyError =
            new ResponseBodyError(requestId);
          
          return Results.badRequest((String)responseBodyError.getContent() );
        } catch (Exception e3) {

          ResponseBodyError responseBodyError =
            new ResponseBodyError();
          
          return Results.badRequest((String)responseBodyError.getContent() );
        }
      }
    }
  }",0
BrowseServlet.java,/** * Creates a folder. */,"protected void doPost(HttpServletRequest request,
			HttpServletResponse response, Session session)
			throws ServletException, IOException, TheBlendException {

		String parentId = getRequiredStringParameter(request, PARAM_PARENT);
		String typeId = getRequiredStringParameter(request, PARAM_TYPE_ID);
		String name = getStringParameter(request, PARAM_NAME);

		if (name == null || name.length() == 0) {
			redirect(HTMLHelper.encodeUrlWithId(request, ""browse"", parentId),
					request, response);
			return;
		}

		// fetch the parent folder
		Folder parent = CMISHelper.getFolder(session, parentId,
				CMISHelper.LIGHT_OPERATION_CONTEXT, ""parent folder"");

		// set name and type of the new folder
		Map<String, Object> properties = new HashMap<String, Object>();
		properties.put(PropertyIds.NAME, name);
		properties.put(PropertyIds.OBJECT_TYPE_ID, typeId);

		// create the folder
		try {
			parent.createFolder(properties);
		} catch (CmisBaseException cbe) {
			throw new TheBlendException(""Could not create folder: ""
					+ cbe.getMessage(), cbe);
		}

		redirect(HTMLHelper.encodeUrlWithId(request, ""browse"", parentId),
				request, response);
	}",0
RayHandler.java,/** * Expert functionality */,"public Texture getLightMapTexture() {
                return this.lightMap.frameBuffer.getColorBufferTexture();
        }",0
Category.java,/** * The implementation of deepEquals(Entity) for TreatmentCategorization and * Category is complicated by their circular dependency. */,"@Override
	public boolean deepEquals(Entity obj) {
		if(obj instanceof Category) {
			Category other = (Category) obj;
			return d_name.equals(other.d_name) && d_owner.deepEquals(other.d_owner);
		}
		return false;
	}",0
TreatmentCategorizationWizardPresentation.java,"/** *  TreatmentCategorization#splitRange(RangeEdge, double, boolean) */","public Pair<RangeEdge> splitRange(final RangeEdge range, final double value, final boolean lowerRangeOpen) {
		ObservableList<DecisionTreeNode> options1 = getOptionsForEdge(range);
		Pair<RangeEdge> ranges = getBean().splitRange(range, value, lowerRangeOpen);
		
		// Ensure options list is preserved for first range
		d_optionsForEdge.remove(range);
		d_optionsForEdge.put(ranges.getFirst(), options1);
		
		// Ensure exclude-node for second range is in the options list
		DecisionTree tree = getBean().getDecisionTree();
		ObservableList<DecisionTreeNode> options2 = createOptionsForChildrenOfNode((ChoiceNode) tree.getEdgeSource(ranges.getSecond()));
		d_optionsForEdge.put(ranges.getSecond(), options2);
		getModelForEdge(ranges.getSecond()).setValue(findLeafNode(options2, null));
		
		return ranges;
	}",0
EntityUtil.java,"/** * Assumes that the key in <key, value> pairs is an Object to which a regular equals() is applicable. */","public static boolean deepEqual(Map<?, ? extends Entity> o1, Map<?, ? extends Entity> o2) {
		if (o1.keySet().size() != o2.keySet().size()) return false;
		for (Entry<?,? extends Entity> entry : o1.entrySet()) {
			Object actualKey = findMatchingKey(entry.getKey(), o2.keySet());
			if (actualKey == null) return false;
			if (!deepEqual(entry.getValue(), o2.get(actualKey)))
				return false;
		}
		return true;
	}",0
TreatmentCategorizationWizardPresentationTest.java,/* * Regression test for bug #566 */,"@Test
	public void testDoNotReuseDefaultDose() {
		TreatmentCategorizationWizardPresentation pm1 = new TreatmentCategorizationWizardPresentation(TreatmentCategorization.createDefault(), d_domain);
		TreatmentCategorizationWizardPresentation pm2 = new TreatmentCategorizationWizardPresentation(TreatmentCategorization.createDefault(), d_domain);
		pm1.getDoseUnit().setScaleModifier(ScaleModifier.MEGA);
		assertFalse(pm2.getDoseUnit().equals(pm1.getDoseUnit()));
	}",0
AAbout.java,/** * Final Strings variables. */,"private String ABOUT_APP = null;

    @Override
    public void onCreate(Bundle bundle) {
        super.onCreate(bundle);
        ABOUT_APP = "" AIO video downloader [ "" + ""Version - "" + versionName + "" ]\n"" +
                "" Powered by SoftC Software LLC."";

        context = AAbout.this;

        setContentView(R.layout.about_activity);

        initViews();
        initOnClick();
    }",0
ABaseTransformer.java,"/** * If the position offset of a fragment is less than negative one or greater than one, returning true. */","protected boolean hideOffscreenPages() {
		return true;
	}",0
AbsDanmakuSync.java,/** * synchronize pause resume state with outside playback */,"public boolean isSyncPlayingState() {
        return false;
    }",0
AbsEntityCursor.java,/* * observers */,"@Override
    public void registerContentObserver(ContentObserver observer) {
        cursor.registerContentObserver(observer);
    }",0
AbstractAccess.java,/** * Fields */,"@Override
    public List<Field> getFields() {
        List<Field> fields = new ArrayList<>();

        if (forceAccess) {
            fields.addAll(getAllFields(this.clazz));
        } else {
            fields.addAll(getFields(this.clazz));
        }

        return fields;
    }",0
AbstractAccess.java,/** * Methods */,"@Override
    public List<Method> getMethods() {
        List<Method> methods = new ArrayList<>();

        if (forceAccess) {
            methods.addAll(getAllMethods(this.clazz));
        } else {
            methods.addAll(getMethods(this.clazz));
        }

        return methods;
    }",0
AbstractAccess.java,/** * Constructors */,"@Override
    public List<Constructor> getConstructors() {
        List<Constructor> constructors = new ArrayList<>();

        if (forceAccess) {
            constructors.addAll(getAllConstructors(this.clazz));
        } else {
            constructors.addAll(getConstructors(this.clazz));
        }

        return constructors;
    }",0
AbstractAccess.java,/** * Other things */,"@Override
    public boolean isAssignableFrom(final Class<?> clazz) {
        return this.getReflectedClass().isAssignableFrom(clazz);
    }",0
AbstractAccess.java,/** * Utility methods */,"protected static List<Class<?>> getAllSuperClasses(final Class<?> clazz) {
        List<Class<?>> result = new ArrayList<>();
        if (clazz != null && (INCLUDE_OBJECT || !clazz.equals(Object.class))) {
            result.add(clazz);
            result.addAll(getAllSuperClasses(clazz.getSuperclass()));
            for (Class<?> iface : clazz.getInterfaces()) {
                result.addAll(getAllSuperClasses(iface));
            }
        }",0
AbstractAjcCompiler.java,/** * Not safe and assembleArguments() must be run */,"private boolean hasSourcesToCompile() {
        return resolvedIncludes.size() > 0;
    }",0
AbstractApplicationsAggregate.java,/** *  Handler */,"private PlatformData createPlatformFromExistingPlatformHandler(final PlatformData platform,
                                                                   final PlatformData originPlatform,
                                                                   final Map<String, PropertiesData> originProperties){
        final PlatformCreatedFromExistingCommand hc = new PlatformCreatedFromExistingCommand(getPlatformRegistry(),
                getPropertiesRegistry(), platform, originPlatform, originProperties);

        this.tryAtomic(platform.getKey().getEntityName(), hc);

        //We return the platform from get method, this way we are sure to get the platform from the registry, ie the way it has been modified.
        return getPlatform(platform.getKey()).orElseThrow(() -> new MissingResourceException(""Cannot get the created platform. This is not expected and should be reported""));
    }",0
AbstractApplicationsAggregate.java,/* * REPLAY LISTENERS */,"@Subscribe
    @Override
    public void replayPlatformCreatedEvent(final PlatformCreatedEvent event) {
        try {
            final PlatformData platform = event.getPlatform();
            this.createPlatform(platform);
        } catch (Exception e) {
            LOGGER.error(""Error while replaying platform created event {}"", e.getMessage());
        }
    }",0
AbstractArrayState.java,/** * May return null if array has been collected. */,"final public Object getArray() {
		Object l = array.get();
		if (l == null) {
			Yikes.yikes(""Getting array of AbstractArrayState after array has been gc'd."");
		}
		return l;
	}",0
AbstractAxis3D.java,/** * Provides serialization support. */,"private void readObject(ObjectInputStream stream)
        throws IOException, ClassNotFoundException {
        stream.defaultReadObject();
        this.lineStroke = SerialUtils.readStroke(stream);
    }",0
AbstractBackendHelper.java,/** * Call this in LocationBackendService. */,"public synchronized void onOpen() {
        if (state == State.WAITING || state == State.SCANNING)
            throw new IllegalStateException(""Do not call onOpen if not closed before"");
        currentDataUsed = true;
        state = State.WAITING;
    }",0
AbstractBasicVO.java,/** * Useful For Debugging */,"@Override
    public String toString() {
        return ""id: "" + this.id;
    }",0
AbstractBindTest.java,/** * Default constructor */,"public EchoProtocolHandler() {
            super();
        }

        r\\et",0
AbstractBlockPositionWrapper.java,/** * The constructor */,"public AbstractBlockPositionWrapper(int x, int y, int z) {
		this.x = x;
		this.y = y;

		this.z = z;
	}",0
AbstractCalendarView.java,/** * Getter methods */,"public int getFirstDayOfWeek() {
        return mFirstDayOfWeek;
    }",0
AbstractCalendarView.java,/* // Assertions */,"protected static String tokenTypeDesc(int tt)
    {
	String desc = mTokenTypes.get(Integer.valueOf(tt));
	return (desc == null) ? (""[""+tt+""]"") : desc;
    }",0
AbstractCalendarView.java,/** * Creates a new instance */,"public BasicBinder(boolean includeBuiltInBindings) {

    	initExtendedBinders();
    	
        if (includeBuiltInBindings) {

            initJdkBindings();

            // Before we load other configuration, load the binding
            // configuration from
            // jadira-bindings' jar to ensure no-one overrides our built-in
            // mappings.
            initBuiltInBindings();

            // Init bindings registered from other jars
            initRegisteredBindings();
        }
    }",0
AbstractCalendarView.java,/****************** * String Binder  * ******************/,"public <T> T convertFromString(Class<T> output, String object) {
		return convertTo(String.class, output, object);
	}",0
AbstractCalendarView.java,/* * Commands X */,"@Override
	public Object visit(Rule_cmdXorInt rule) {
		return generateCmdFromRules(rule.rules);
	}",0
AbstractCalendarView.java,/** * Default constructor */,"public BasicForm()
   {
      initializePanel();
   }",0
AbstractCalendarView.java,/** * Initializer */,"protected void initializePanel()
   {
      setLayout(new BorderLayout());
      add(createPanel(), BorderLayout.CENTER);
   }",0
AbstractCalendarView.java,"/* This is not a feature, but a known limitation */","public void testSetInputFollowedByACancelInJOptionPaneReturnsTheInputValue() throws Exception {
    WindowInterceptor
      .init(new Trigger() {
        public void run() throws Exception {
          assertEquals(""Result"", JOptionPane.showInputDialog(""Message""));
        }
      })
      .process(BasicHandler.init()
        .setText(""Result"")
        .triggerButtonClick(""Cancel""))
      .run();
  }",0
AbstractCalendarView.java,/** * fluent setter */,"public BasicLink withHref(final String href) {
        this.setHref(href);
        return this;
    }",0
AbstractCalendarView.java,/** * fluent setter */,"public BasicLink withBasicLinkSimpleExtension(final List<Object> basicLinkSimpleExtension) {
        this.setBasicLinkSimpleExtension(basicLinkSimpleExtension);
        return this;
    }",0
AbstractCalendarView.java,/** * fluent setter */,"public BasicLink withBasicLinkObjectExtension(final List<AbstractObject> basicLinkObjectExtension) {
        this.setBasicLinkObjectExtension(basicLinkObjectExtension);
        return this;
    }",0
AbstractCalendarView.java,/* /* Test methods */,"final CsvMapper MAPPER = mapperForCsv();

    public void testSimpleExplicit() throws Exception {
        ObjectReader r = MAPPER.reader(SIMPLE_SCHEMA);
        _testSimpleExplicit(r, false);
        _testSimpleExplicit(r, true);
    }",0
AbstractCalendarView.java,"/** * If start is less than min, it will * be ignored, and the pool will start * with min. */","public synchronized void setStart( int start )
	throws ResourcePoolException
    { this.start = start; }",0
AbstractCalendarView.java,/* * Formatable methods */,public BasicUUID() { super(); },0
AbstractCalendarView.java,/* ** Methods of UUID */,"public boolean equals(Object otherObject)
	{
		if (!(otherObject instanceof BasicUUID))
			return false;

		BasicUUID other = (BasicUUID) otherObject;

		return (this.sequence == other.sequence)
			&& (this.timemillis == other.timemillis)
			&& (this.majorId == other.majorId);
	}",0
AbstractCalendarView.java,/* * a bug was introduced where the RenderContext in BasicVisualizationServer was reassigned. */,"public void testRenderContextNotOverridden() {
    SparseGraph<Object, Object> graph = new SparseGraph<Object, Object>();
    CircleLayout<Object, Object> layout = new CircleLayout<Object, Object>(graph);

    BasicVisualizationServer<Object, Object> server = new BasicVisualizationServer<Object, Object>(layout);

    PickedState<Object> pickedVertexState = server.getRenderContext().getPickedVertexState();
    assertNotNull(pickedVertexState);
  }",0
AbstractCalendarView.java,/** * Method replicates the simple logic from JmsTemplate#getRequiredDefaultDestinationName. */,"private String getRequiredDefaultDestinationName() throws IllegalStateException {
        String name = getDefaultDestinationName();
        if (name == null) {
            throw new IllegalStateException(
                    ""No 'defaultDestination' or 'defaultDestinationName' specified. Check configuration of JmsTemplate."");
        }
        return name;
    }",0
AbstractCalendarView.java,"/** * Method replicates the simple logic from JmsTemplate doReceive MessageConsumer, long. */","private Message doReceive(MessageConsumer consumer, long timeout) throws JMSException {

        if (timeout == RECEIVE_TIMEOUT_NO_WAIT) {
            return consumer.receiveNoWait();
        } else if (timeout > 0) {
            return consumer.receive(timeout);
        } else {
            return consumer.receive();
        }
    }",0
AbstractCalendarView.java,/** * Defaults to ONE if not set. */,"public BatchExecutionBuilder withConsistency(String consistency) {
            this.consistency = consistency;
            return this;
        }",0
AbstractCalendarView.java,/** * Defaults to LOGGED if not set. */,"public BatchExecutionBuilder withBatchType(BatchType batchType) {
            this.batchType = batchType;
            return this;
        }",0
AbstractCalendarView.java,/** * Default implementation that simply executes all events. */,"public class BatchExecutorImpl implements BatchExecutor {
    public void execute(EventReader toExecute) {
        for (int i = 0; i < toExecute.size(); i++) {
            toExecute.get(i).run();
        }
    }
}",0
AbstractCalendarView.java,/* paint */,"JButton but=new JButton(new AbstractAction(""Load Mutation File"")
			{
			@Override
			public void actionPerformed(ActionEvent e) {
				loadVCF();
				}
			});",0
AbstractCalendarView.java,"/** * stepFailWithLongException will throw an exception with very long message, and the exception should be truncated and stored in job repository STEP_EXECUTION table . */","@Test
    public void testStepFailWithLongException() throws Exception {
        final Properties params = Batchlet1Test.createParams(Batchlet1.ACTION, Batchlet1.ACTION_LONG_EXCEPTION);
        System.out.printf(""Start with params %s%n"", params);
        final long jobExecutionId = jobOperator.start(jobName4, params);
        final JobExecutionImpl jobExecution = (JobExecutionImpl) jobOperator.getJobExecution(jobExecutionId);
        jobExecution.awaitTermination(waitTimeoutMinutes, TimeUnit.MINUTES);
        Assert.assertEquals(BatchStatus.FAILED, jobExecution.getBatchStatus());
        final StepExecutionImpl stepExecution = (StepExecutionImpl) jobExecution.getStepExecutions().get(0);
        Assert.assertEquals(BatchStatus.FAILED, stepExecution.getBatchStatus());
        Assert.assertEquals(Batchlet1.ACTION_LONG_EXCEPTION, stepExecution.getExitStatus());

        final Exception exception = stepExecution.getException();
        Assert.assertNotNull(exception);
        final String message = exception.getMessage();
        //System.out.printf(""Step exception message: %s%n"", message.substring(0, Math.min(message.length(), 1000)));
        Assert.assertEquals(true, message.startsWith(Batchlet1.ACTION_LONG_EXCEPTION));
    }",0
AbstractCalendarView.java,/** * Performs a deep copy on other. */,"public BatchMutateResult(BatchMutateResult other) {
    __isset_bit_vector.clear();
    __isset_bit_vector.or(other.__isset_bit_vector);
    if (other.isSetDeps()) {
      Set<Dep> __this__deps = new HashSet<Dep>();
      for (Dep other_element : other.deps) {
        __this__deps.add(new Dep(other_element));
      }
      this.deps = __this__deps;
    }
    this.lts = other.lts;
  }",0
AbstractCalendarView.java,"/** * No matter how we transform the query, we still have to throw SUBQUERY_CARDINALITY_VIOLATION if the subquery returns more than one row. */","@Test
    public void subqueryCardinalityViolation() throws Exception {
        // insert duplicate value in table B;
        methodWatcher.executeUpdate(""insert into B values(16,'xxx', 16, 'xxx')"");
        try {
            doUpdate(true, 0, ""update A set A.name = (select B.name from B where A.id = B.id) where A.name IS NULL"");
            fail();
        } catch (SQLException e) {
            Throwable cause = Throwables.getRootCause(e);
            String errMsg = cause.getMessage();
            assertTrue(errMsg.contains(""Scalar subquery is only allowed to return a single row""));
        }
    }",0
AbstractCalendarView.java,/* Same test as above but position of column refs in subquery where clause is reversed. */,"@Test
    public void updateReverseSubqueryColumnReferences() throws Exception {
        doUpdate(true, 6, ""update A set A.name = (select B.name from B where B.id = A.id) where A.name IS NULL"");

        ResultSet rs = methodWatcher.executeQuery(""select A.id,A.name from A"");

        assertEquals("""" +
                ""ID |NAME |\n"" +
                ""----------\n"" +
                ""10 | 10_ |\n"" +
                ""11 | 11_ |\n"" +
                ""12 | 12_ |\n"" +
                ""13 |NULL |\n"" +
                ""14 |NULL |\n"" +
                ""15 |NULL |\n"" +
                ""16 | 16_ |\n"" +
                ""17 | 17_ |\n"" +
                ""18 | 18_ |\n"" +
                ""19 |NULL |\n"" +
                ""20 |NULL |\n"" +
                ""21 |NULL |"", TestUtils.FormattedResult.ResultFactory.toString(rs));
    }",0
AbstractCalendarView.java,/** * only update/insert/delete sql can be wrapped in an execute batch. */,"@Test(expected = EqlExecuteException.class)
    public void test3() {
        EqlTran eqlTran = new Eql().newTran();
        eqlTran.start();
        EqlBatch eqlBatch = new EqlBatch(5);

        for (int i = 0; i < 10; ++i) {
            new Eql().useBatch(eqlBatch).useTran(eqlTran).id(""test"").limit(1).execute();
            String orderNo = randLetters(10);
            String userId = randLetters(10);
            int prizeItem = randInt(10);
            int ret = new Eql().useBatch(eqlBatch).useTran(eqlTran).insert(""insertPrizeBingoo"")
                    .params(orderNo, ""Olympic"", """" + prizeItem, userId)
                    .execute();

            assertThat(ret, is(0));
        }

        eqlBatch.executeBatch();
        Closes.closeQuietly(eqlTran);
    }",0
AbstractCalendarView.java,/** * Do NOT modify this inventory on the client side of a singleplayer game! */,"public IInventory getBaubles(EntityPlayer player) {
    return hasBaubles() ? getBaublesInvUnsafe(player) : null;
  }",0
AbstractCalendarView.java,/* * called for implicitCA */,"public BCDSTU4145PublicKey(
        String algorithm,
        ECPublicKeyParameters params)
    {
        this.algorithm = algorithm;
        this.ecPublicKey = params;
        this.ecSpec = null;
    }",0
AbstractCalendarView.java,/* * called for implicitCA */,"public BCECGOST3410PublicKey(
        String algorithm,
        ECPublicKeyParameters params)
    {
        this.algorithm = algorithm;
        this.ecPublicKey = params;
        this.ecSpec = null;
    }",0
AbstractCalendarView.java,/* * called for implicitCA */,"public BCECPublicKey(
        String algorithm,
        ECPublicKeyParameters params,
        ProviderConfiguration configuration)
    {
        this.algorithm = algorithm;
        this.ecPublicKey = params;
        this.ecSpec = null;
        this.configuration = configuration;
    }",0
AbstractCalendarView.java,/* * *  INFRASTRUCTURE * */,"public BcSignedDataTest(String name)
    {
        super(name);
    }",0
AbstractCalendarView.java,/** * Singleton instance. */,"public static final X500NameStyle INSTANCE = new BCStyle();

    protected final Hashtable defaultLookUp;
    protected final Hashtable defaultSymbols;

    protected BCStyle()
    {
        defaultSymbols = copyHashTable(DefaultSymbols);
        defaultLookUp = copyHashTable(DefaultLookUp);
    }",0
AbstractArrayState.java,/* * A version to use in caches where getting null can be expected. */,"final Object getArrayNoCheck() {
		return array.get();
	}",0
Util.java,/** * V must implement equals. */,"public static <V> void assertCollectionSameElements(Collection<V> expected, Collection<V> actual) {
    Collection<V> expectedCopy = new ArrayList<V>(expected);
    Collection<V> actualCopy = new ArrayList<V>(actual);

    for (V item : actualCopy) {
      assertTrue(expectedCopy.remove(item));
    }
    assertTrue(expectedCopy.isEmpty());
  }",0
AggregateUI.java,/* SINGLETON FETCHING */,"public static synchronized final AggregateUI getUI() {
    if (singleton == null) {
      // if you get here, you've put something in the AggregateUI()
      // constructor that should have been put in the onModuleLoad()
      // method.
      GWT.log(""AggregateUI.getUI() called before singleton has been initialized"");
    }
    return singleton;
  }",0
AggregateUI.java,/* NAVIGATION */,"public void redirectToSubTab(SubTabs subTab) {
    for (Tabs tab : tabPosition) {

      AggregateTabBase tabObj = tabMap.get(tab);
      if (tabObj == null) {
        continue;
      }

      SubTabInterface subTabObj = tabObj.getSubTab(subTab);
      if (subTabObj != null) {
        // found the tab
        int index = tabPosition.indexOf(tab);
        mainNav.selectTab(index);
        tabObj.selectTab(tabObj.findSubTabIndex(subTab));

      }
    }
    resize();
  }",0
AggregateUI.java,/* *SECURITY */,"private boolean authorizedForTab(Tabs tab) {
    switch (tab) {
    case SUBMISSIONS:
      return userInfo.getGrantedAuthorities().contains(GrantedAuthorityName.ROLE_DATA_VIEWER);
    case MANAGEMENT:
      return userInfo.getGrantedAuthorities().contains(GrantedAuthorityName.ROLE_DATA_OWNER);
    case ADMIN:
      return userInfo.getGrantedAuthorities().contains(GrantedAuthorityName.ROLE_SITE_ACCESS_ADMIN);
    case ODKTABLES:
    	return userInfo.getGrantedAuthorities().contains(GrantedAuthorityName.ROLE_SYNCHRONIZE_TABLES) ||
    		   userInfo.getGrantedAuthorities().contains(GrantedAuthorityName.ROLE_SUPER_USER_TABLES) ||
               userInfo.getGrantedAuthorities().contains(GrantedAuthorityName.ROLE_ADMINISTER_TABLES);
    default:
      return false;
    }
  }",0
AggregateUI.java,/* * HELP STUFF */,"private void changeHelpPanel(SubTabs subMenu) {
    // change root item
    rootItem.setText(subMenu + "" Help"");
    rootItem.removeItems();
    SubTabInterface subTabObj = getSubTab(subMenu);
    if (subTabObj != null) {
      HelpSliderConsts[] helpVals = subTabObj.getHelpSliderContent();
      if (helpVals != null) {
        for (int i = 0; i < helpVals.length; i++) {
          TreeItem helpItem = new TreeItem(SafeHtmlUtils.fromString(helpVals[i].getTitle()));
          TreeItem content = new TreeItem(SafeHtmlUtils.fromString(helpVals[i].getContent()));
          helpItem.setState(false);
          helpItem.addItem(content);
          rootItem.addItem(helpItem);
        }
      }
    }
    rootItem.setState(true);
    resize();
  }",0
AbstractExternalService.java,/** * Helper function for constructors. * */,"protected static FormServiceCursor createFormServiceCursor(IForm form, CommonFieldsBase entity, ExternalServicePublicationOption externalServiceOption, ExternalServiceType type, CallingContext cc) throws ODKDatastoreException {
    FormServiceCursor formServiceCursor = FormServiceCursor.createFormServiceCursor(form, type, entity, cc);
    formServiceCursor.setExternalServiceOption(externalServiceOption);
    formServiceCursor.setIsExternalServicePrepared(false);
    formServiceCursor.setOperationalStatus(OperationalStatus.ESTABLISHED);
    formServiceCursor.setEstablishmentDateTime(new Date());
    formServiceCursor.setUploadCompleted(false);
    return formServiceCursor;
  }",0
AbstractExternalService.java,/** * Helper function for constructors. */,"protected static final <T extends CommonFieldsBase> T newEntity(T parameterTableRelation, CallingContext cc) throws ODKDatastoreException {
    Datastore ds = cc.getDatastore();
    User user = cc.getCurrentUser();
    return ds.createEntityUsingRelation(parameterTableRelation, user);
  }",0
AbstractExternalService.java,/** * Helper function for constructors. */,"protected static final <T extends CommonFieldsBase> T retrieveEntity(T parameterTableRelation, FormServiceCursor fsc, CallingContext cc) throws ODKDatastoreException {
    Datastore ds = cc.getDatastore();
    User user = cc.getCurrentUser();
    return ds.getEntity(parameterTableRelation, fsc.getAuriService(), user);
  }",0
FusionTable.java,/** * Helper function to create a FusionTable parameter table (missing the * not-yet-created tableId). */,"private static final FusionTable2ParameterTable newFusionTableEntity(String ownerEmail,
      CallingContext cc) throws ODKDatastoreException {
    Datastore ds = cc.getDatastore();
    User user = cc.getCurrentUser();

    FusionTable2ParameterTable t = ds.createEntityUsingRelation(
        FusionTable2ParameterTable.assertRelation(cc), user);
    t.setOwnerEmail(ownerEmail);
    return t;
  }",0
